metros2,habitaciones,antigüedad,distancia_centro,numero_pisos,calidad_acabados,precio,zona,tipo
161.451288423866,3,38,-1.5428032182428997,-0.16063111952549436,0.49150564724678364,105.0905326860908,norte,penthouse
173.08883646628485,3,25,-0.045586016355497805,0.24333944932269183,1.4437646040732595,188.77124367006934,norte,apartamento
118.57079737391851,3,40,-0.1769472274940494,-0.7982972445384537,1.7945578635177877,129.9724144175347,sur,penthouse
145.14783945351343,3,34,1.1356201471829441,-1.1062935124116342,-1.0565576427602528,201.0564382978366,oeste,apartamento
212.04835011675667,3,55,-1.5311075025557221,0.5142547560178349,-0.3340772309799405,174.7771687123582,norte,casa
211.08206837834103,4,16,-1.3569355696995753,0.223153054747697,-0.7613552698089406,178.68102749734214,oeste,casa
191.04192252871215,3,49,0.1920491164900316,-0.3091164642025014,0.9567023167945841,188.63052269364732,este,apartamento
225.4165883056961,4,45,1.368079350488601,0.125901388394959,-0.5922408448128146,302.3471964800405,este,apartamento
209.3167947960769,4,47,-1.377669367957091,-0.9378250399151228,3.852731490654721,176.65502293982826,norte,penthouse
168.93759316156647,3,51,0.00020706491819709385,-0.009300321138614417,-0.8671302157109003,198.64433986318485,oeste,casa
241.03600825670884,3,12,-0.41051848272973,1.8188985322003248,-0.3610092232525697,268.3368366780215,norte,penthouse
207.98843241612445,4,30,1.0800560591393102,0.9427885141400756,0.3485951198609804,300.85413415566234,este,apartamento
173.0014060285683,3,54,-0.7352010347632466,1.6562082520572956,1.2718924219386565,204.29852077078885,norte,apartamento
217.18914244326814,2,49,-1.0872459388628026,-1.0858251288851855,0.4625912928539512,144.5121894533765,oeste,penthouse
260.80353343508875,4,58,0.9137716213855857,-1.5457297866907331,-1.342127748485115,284.3769105024754,este,apartamento
150.65358208665805,2,38,-1.2457173764463845,0.054934110999848726,-0.3084827884558197,142.2230183012884,sur,casa
230.22250421458992,3,19,1.2468917155347194,-0.062004009366031745,-0.9244659881295544,278.3170054140527,este,penthouse
269.01173800436476,3,26,0.5320061988219431,0.3616610612470166,0.44947391283230687,264.83892403182824,sur,casa
115.28008986357591,2,46,-0.5551995266931984,1.8811570694405901,-0.5020542243526112,118.10200211946375,norte,casa
163.47880044930787,3,62,0.31996519114516303,-1.4069434005131694,-1.1081124582588693,164.08886857722672,norte,casa
293.725017678933,2,28,-0.18592448094877073,-1.5993947621943112,-0.4402592043864004,205.9165640745067,oeste,penthouse
179.84714128757193,3,30,0.7660802783846903,1.2269332238843076,-0.82688035403986,247.7342369276159,sur,apartamento
173.4345168311571,4,53,-0.8108575112103382,-1.2575778589146163,-0.07595102364252276,179.17143253526731,norte,casa
155.65582717725422,4,60,-1.216896710340167,1.3633765135383398,0.45668801073039916,178.1520254093947,sur,casa
78.86073111812604,3,42,-0.4479613384499751,-1.2148061358886433,-0.05250506853865217,131.18330021348245,norte,casa
200.12568905741767,3,35,0.14088624691120394,-1.7684393655628516,-1.5947030672667954,175.09255839747277,este,apartamento
227.23834102581722,2,31,-0.11510969392323915,-0.3459193290471707,0.06807226924862103,175.91197446794115,norte,apartamento
198.58305703436474,3,34,0.36039339501808015,0.5042878533842724,-1.198951397993876,221.18586457806416,oeste,penthouse
198.2374960578312,3,30,1.3705361439967134,0.6952029000839993,1.2496189052966666,217.08815732535936,este,apartamento
155.71214286121761,3,20,0.8760467925297942,1.472670675750982,-0.39247110606087293,252.70329625193077,oeste,penthouse
141.75473900648578,3,28,-0.9254246260595873,0.2553837556743171,0.651136241823657,104.83914271393586,este,penthouse
207.67415470841524,4,34,-0.8782632528234666,0.09988695440921298,-0.49757249830921385,205.74337724674777,sur,penthouse
188.00059673548378,4,29,-0.1044492185374715,-0.16882172319001063,0.23836898273478513,203.22179199435206,oeste,penthouse
268.7380934217596,4,35,0.38632331781156,-0.20447122098612153,-0.15083771156669531,294.4574826917407,norte,penthouse
139.83417820732902,4,34,0.738810480887503,0.6153674840130534,0.8080577982811451,255.1739992585054,sur,casa
128.07992698038612,4,50,0.02246589281204638,0.54711911517521,0.7181857257079345,170.722044089235,norte,apartamento
201.01944649844492,3,33,-0.05704116685294176,1.1839874431968893,-0.6332313967149771,206.2640289816344,este,casa
195.1193823207839,3,38,-0.1248868853500674,0.01569779595775838,0.3675104105406022,188.0981517345662,este,penthouse
144.67796068417664,4,21,1.897767016745977,-0.9478927172689863,-0.6327550298850391,224.74936770989981,norte,apartamento
202.70924711212547,3,55,0.6215718898560508,-0.36961033604363397,-0.05139372358848624,250.46600972604585,norte,casa
265.56273284881854,4,56,-1.2324312391640002,0.9524619705361694,-0.19762046779596562,249.64535307698952,sur,casa
173.1984399433092,3,33,0.2704568257798388,-0.05023810944913695,0.755391225825756,188.91138867697094,norte,penthouse
156.02209843791502,4,62,0.7833905092825955,-0.2515388860444957,0.9788580507817954,251.98109503409415,oeste,casa
174.64893897875342,3,51,0.6963228620803235,0.2787998123854607,0.5535695310677933,249.46531894737095,oeste,casa
164.83175468737213,5,48,-1.907807557877391,-0.8603850107795019,-1.3354815690998914,159.61890225732822,norte,casa
147.5937058208675,5,42,0.9737262308523678,0.2987977803217619,-1.0361435719751968,227.683894650402,oeste,casa
186.2159480011862,3,38,0.34378788154988543,-0.04865235157045115,-0.9242331442683044,190.98347661327617,norte,casa
252.691826239774,3,30,-0.6373871273065177,1.1890165311075518,0.4714155563864041,244.09551804792923,sur,penthouse
218.210793756275,5,39,0.9324348709546673,-0.4151002889633696,0.3933070500053236,290.2848847912272,oeste,penthouse
208.31058026528956,3,34,-0.6255627015095294,0.39580353343740904,-0.6716233679380516,225.78971507686902,oeste,casa
174.9927337955696,3,48,0.6515219913395057,-1.1376856704248166,0.6683404887180808,204.5745562750517,norte,penthouse
145.54528988282618,3,51,1.105900424357309,-0.5639474880582432,0.13906039865341766,209.60024436224526,oeste,penthouse
195.40802030165239,4,23,1.7269638512334051,-0.39963618561460235,-1.7608088119807759,273.2032983616407,este,apartamento
107.1467311414981,4,30,1.2710653260070335,-0.9800623018406142,0.321291470757388,173.3250926048782,sur,casa
117.79815038033335,3,37,0.5070202721353568,-0.05739536507403601,-1.5958939685741134,151.71581001756704,sur,penthouse
201.44123033163888,4,49,0.513907849658915,0.17958178193959795,1.1096998419562232,256.4877062499828,oeste,penthouse
141.70749015991385,3,50,-1.0701915628943317,1.719040612841821,-0.5706404302001128,149.4838565010059,oeste,casa
187.98861714624795,3,42,0.19905969557347003,-0.6002168771587947,0.6621306745210467,215.16542255473465,este,apartamento
195.43577511697575,4,25,1.7549330716472415,0.01840163078343813,1.7025146581296056,273.51370988752956,este,casa
215.23560282058165,2,40,0.25972250172148187,-0.9043166251044086,-1.2110161997624567,182.67499818796318,oeste,apartamento
168.99610566456224,3,60,0.2935375299686405,0.24941768768504166,0.3817341689625093,193.04658030825667,oeste,casa
137.4765611222473,3,35,-1.055089368176695,0.12626773623406817,-1.3656174041901494,135.87359383994794,este,casa
179.50472463917427,4,21,1.1731246375866413,0.3696421921980939,-1.1267674689098053,257.0004676411064,norte,casa
183.01972757837606,2,46,-0.8451539584261589,0.5533889830744267,-0.5779207768327106,147.3670243789321,este,casa
133.21153695319197,3,35,-1.0299722747769358,0.04607922163315134,2.5393816227828614,164.73939976677772,norte,apartamento
161.7107034573193,3,70,-0.8463597198869729,-0.5849076534177698,-0.7160434362758403,153.59503410092134,sur,apartamento
166.09999129667165,3,41,-0.5495571359085801,0.8595878869798019,-1.9196731561976563,199.29297112135097,sur,penthouse
263.30294929689705,4,32,-0.6389617476895022,-1.3230897934074983,2.2524358053443088,203.77186432364496,este,casa
181.9340805105123,4,16,-0.1858457521927473,0.3099989831655551,0.1435879365051602,184.96470862657614,norte,apartamento
253.96000310069917,3,53,-0.18687164416135904,-0.4397310582741749,-1.485560373036972,252.78653947911585,este,apartamento
130.93348747261817,4,39,0.2908970575900059,-1.9955317804517385,-0.5237313027714218,161.25098928895875,este,apartamento
183.05303170355364,3,39,-1.1437262073206618,0.10855970577652314,-1.881849045497639,161.46533735326193,norte,casa
202.2484774371137,3,52,0.17521141890851205,2.98525900260341,0.4826878872092127,271.78131934790895,este,penthouse
102.01545350770726,3,28,0.24196227156603412,-1.913280244657798,0.3142473325952739,104.02837174202963,sur,apartamento
182.98204946703507,2,55,-0.19236096478112252,0.30154734233361247,0.7519330326867741,178.97457054478366,oeste,casa
181.54605750872267,3,41,-1.1430193120737286,0.8201581867554845,-0.15024298879825998,199.67822688616212,oeste,apartamento
96.49890362056686,3,49,0.3467099776049199,2.5115565515844236,0.12307820165618115,204.13383338424933,este,apartamento
157.61795259911497,2,56,-1.0069273609451441,0.04782531978468294,-0.4976725234290394,145.50270277344146,norte,penthouse
240.85672089257156,3,36,-0.5530898169141323,0.6958638390937854,0.5001430331138838,210.76977321904354,norte,apartamento
236.8683420656466,3,16,-0.03658997434293117,0.6596499980823705,-0.021244779276242128,254.6890538510836,sur,apartamento
195.54096220665838,4,20,0.8135172173696698,-1.2308643164339552,0.1846338585323042,214.46897933892018,norte,casa
182.4646700995175,3,33,-0.28744751940035557,0.2873289044030093,0.32950873557300914,171.47265788295846,norte,casa
119.16771500567839,4,7,0.018016872044446585,0.47263034584340563,-0.6298845523638104,173.58543318051534,sur,penthouse
201.01612975518455,5,52,-0.759132661553698,0.15039378647620763,-0.5769036556624031,240.09235826508672,este,casa
211.26019684597523,3,38,0.5211224283793383,0.645215585950057,-0.1512732836535117,234.98297743811708,oeste,casa
122.85136399838107,2,36,0.8231705839619146,0.07331796718840389,1.669021525289393,186.49019246323823,sur,penthouse
146.07807440086896,3,32,-0.2724100166036872,1.233724278336193,-0.26030904127143756,198.78954187995225,este,apartamento
147.75944089916254,2,35,-0.48720292119492714,-0.3519213178165091,0.18142662011397137,142.03296264381524,sur,penthouse
219.2707176579976,3,53,2.3883719928704386,1.184256645196173,0.5179947763914519,333.8705716140525,este,casa
180.19251847751025,3,55,-0.5806483025539511,-0.6113852473886282,0.18641616974404632,124.93615228325496,sur,penthouse
289.3183082740627,3,61,0.7157342411708404,2.394361900582451,0.3831681897589003,323.2328302967202,este,apartamento
191.13880768713696,4,49,-0.22710600778092602,-0.1417575540275386,0.2587698052439216,218.31710032874525,sur,penthouse
180.4158516512759,5,31,-0.5574917850078336,-1.3698029795790778,1.6391168054440675,190.9788593243712,este,casa
175.68001657912288,4,55,-1.0623935281468797,0.4283070972076486,2.589563642018614,172.1241571254376,sur,casa
245.36966236032592,3,26,1.149672018878747,0.2965769385303051,-1.3331283547778066,280.6819740192005,oeste,penthouse
167.90553332675728,3,45,1.2495049007061587,-1.3327773974796497,1.2302221756507876,206.8194566725908,oeste,apartamento
253.01762274920554,3,50,-0.7390286580232329,0.6523303381766798,-1.9140600705874673,229.40687545426906,norte,penthouse
145.72116594461454,5,41,-0.44565030302999453,2.0538186900865956,-1.3755108895687427,237.86980768501596,este,apartamento
184.98873370343284,2,43,0.1493634822711889,0.36414029605466136,2.212531039397242,213.76832924793473,sur,apartamento
125.42976879795016,4,50,1.2880757248523775,0.014508999262654136,0.5384349572164524,260.62140698835526,este,penthouse
118.50950604900656,3,37,-1.58242797402364,0.8168370114309812,-0.06963345330010817,113.77534933108484,oeste,apartamento
68.51554027247012,4,50,-0.021367294348436157,-0.7472116791478234,-0.2813275571182134,119.5734199118907,este,casa
159.76401516272202,3,46,0.6789312900592783,-0.13699548944245826,0.07715649621771674,199.87857858856526,sur,penthouse
203.45336500417045,4,21,0.4360057752225798,0.8438395096417373,0.05022769916568044,271.5705879825683,este,apartamento
143.61569387315149,3,25,-0.9938626748348534,0.4201915428949916,-1.7931064525345768,154.9292587981122,sur,casa
185.85254677823264,2,43,-0.5898923177556078,0.6986888135170435,2.196223142152799,194.7259349652934,oeste,penthouse
194.04022210156623,3,21,1.1218578562304709,2.3200407220172594,0.2579759812211809,298.5939914771644,oeste,casa
255.11240562241053,3,28,-0.23130094292969944,-0.5764195763348439,0.66536893503283,229.06281787386328,oeste,casa
186.15341333118315,4,54,-0.6245104550885774,0.7469808401047098,0.6916185751213884,226.08259388608792,norte,casa
114.20343005356521,2,31,-0.40980124379353305,0.7833587105240313,0.07896404566808451,136.47791597552353,oeste,apartamento
176.360158698742,4,23,-0.4432822511915103,-0.8848027140269009,-1.6135613978767411,194.0258479299246,este,penthouse
197.12092748000322,3,28,-0.6967718184295749,0.5820265670847269,-1.962625691672579,197.6016986173149,norte,penthouse
178.7176463019733,4,34,-0.33912227927003874,0.37006111526895535,-0.18256897437954112,216.1370531950942,oeste,apartamento
99.43813550758783,4,49,-0.773789199103573,-1.244654703311417,-0.05558467091045507,139.86192383919723,este,penthouse
215.56573966742192,5,37,-1.3598561409799192,0.7462535660272207,0.21915032766393897,240.83197800541063,este,casa
185.2593963041841,4,37,-0.6498268854974364,0.08416823018569615,-1.8363597837703973,210.9998812195742,este,penthouse
186.8240566396016,4,64,0.7978437798957666,-1.8593367716600575,-0.4817659710934752,197.97378466516835,sur,apartamento
211.1425791976451,3,65,0.242882013150275,-2.0820987031889873,-0.7746149700185819,182.6942729868284,norte,casa
117.45531699544162,4,25,-0.7019916878067554,-0.6629009175509482,-0.6929051977959073,178.667066990155,este,apartamento
183.75801889453965,3,45,-0.01901620790268883,-1.0025293646378088,-0.827230943552323,213.45559405035078,sur,casa
259.316143136867,2,61,1.146030144142065,-0.7773714848459066,-0.3726755839519746,238.3521280591097,oeste,casa
223.51350437689692,2,51,-1.2995812369275976,0.8297324178791745,1.5379319184125528,203.9228616224509,este,penthouse
127.57738778062578,4,28,1.8657745111447566,0.4738329209117875,0.787084603742452,227.89766266675787,sur,casa
184.69803093202447,2,47,-1.3208783553773176,0.7714017949037666,0.8336032048373484,139.99523019886556,este,apartamento
178.3572074666069,3,38,-0.21113023882769444,-0.987179527151184,-0.6500025808234597,187.35712424291876,norte,penthouse
243.96281461088924,3,44,-0.5286166817497568,0.5863640187550933,1.702214944635238,246.41954414526236,norte,apartamento
236.07545855331225,3,42,-0.44643361455052827,0.19408999289830758,-0.7001208149391732,195.76701807360712,oeste,casa
113.81557095724128,4,45,0.23561455810856594,0.7708651938869668,-0.4152879139008013,194.73140501572738,este,apartamento
151.47891340662858,3,33,0.4795075480016086,0.7289411945704503,0.5364138998913434,190.86421212822185,sur,apartamento
265.3107015253462,3,54,0.22445181855997204,1.0470983026121545,-0.03850846950070721,261.2380413743957,oeste,casa
192.30252350968354,3,56,-0.5487249077409615,0.09284490114111471,-0.8661748482145009,193.50072117609258,este,penthouse
176.0581294964903,3,57,1.1186323341542117,0.013043374376952133,-0.7491717266032418,215.69973152666662,oeste,apartamento
278.52770424680546,4,42,-0.48231357093630295,1.0989833574419647,0.03678283317423478,320.0212481263985,sur,casa
127.68948542789035,3,27,1.592669998282884,0.01934407081175429,0.4734074157124664,234.40893237456356,oeste,penthouse
238.38582719233509,3,50,-2.0744863510163114,-0.02203486400427045,0.35116546762708406,173.28377077697652,oeste,penthouse
264.59894505975467,3,61,-0.5561187467607805,-0.13006029355362003,-0.3220281544920584,210.97385724824872,oeste,penthouse
153.13235728615308,4,27,0.5107920885275947,1.0305805856240573,0.8902475008365087,227.33420355470653,este,apartamento
138.82831845633504,4,59,0.7197579421481819,-1.2932729578711637,0.35561334878566,177.7704188159404,sur,apartamento
154.20028930119136,3,45,-0.6534628957248072,-0.38654161589775976,-0.9106450871824898,154.71078264220353,norte,apartamento
185.64094985764373,3,38,0.6191542610051978,2.0574954697116987,1.3748764191481848,251.6761239764145,este,penthouse
186.74357874016525,3,53,-0.1852876588777083,-0.12982069973342616,2.2105230015913513,194.01038527898532,norte,apartamento
210.24274962033738,3,30,-1.187765239917527,-0.39732325255136186,0.006273156184418285,169.69454745253879,norte,casa
201.06256589068082,4,48,-0.0821511783925688,1.1172958315881276,0.44770856001731496,221.94095102008427,este,apartamento
181.28106763433405,1,39,0.03754184148682145,1.0918053390746456,1.06014381867127,213.57380535264303,este,apartamento
204.21853501238198,3,30,-1.1022921498364233,0.681359510442948,-0.8866809222834573,159.373353910439,sur,penthouse
180.6841758899776,3,59,-0.7168223206028049,-1.86653661707306,0.6308116845547775,157.73172655344865,sur,apartamento
238.53294043582508,2,46,-0.7538621136909615,0.3826535514774916,-0.2766717717191454,213.67196671474088,oeste,casa
207.30499694802123,3,20,0.7547332980678092,0.1994239859867671,0.5032520647495048,225.95271526720163,norte,penthouse
293.45499813350614,3,47,0.5055892418358746,1.4891131083282896,0.5697603571986469,315.5645889345436,sur,casa
243.42397458379986,2,56,1.6734418856229851,0.44174673637755724,2.2314989110277486,297.09055525193526,oeste,penthouse
159.02820480693927,3,22,-0.23591652931212392,-0.4068852445043747,1.2809395766667275,200.27597252797247,sur,penthouse
169.3610965121332,3,54,0.21319662823768915,-0.7519693317388191,0.02131164867194222,189.17000881543967,este,apartamento
145.61528831107546,3,25,-2.4353123317828884,0.6841632086089545,-0.2652375404702022,132.80075083164772,sur,casa
189.77866279919488,2,38,-1.0258681059694763,0.06233134961912296,0.3993176017191309,135.8126964843189,norte,penthouse
150.40923542233338,4,45,-0.37058276240078286,-1.3480471119401671,0.16805980596682024,173.02381610947057,sur,apartamento
303.69387637869545,3,57,0.6030946849488336,-0.8505352787470439,-0.15171443357722914,268.5056179819138,norte,penthouse
175.62932647107291,3,38,0.11339439196668935,0.45899400167429094,0.9703162017882814,204.0572085367115,este,penthouse
200.8171719595652,3,34,1.1677820616598074,0.2544208433012131,-0.4325581878196209,235.91294745236596,norte,penthouse
196.13485936272463,4,28,1.6533096371785305,0.6230873478890951,1.6232566905280539,301.9650181809269,sur,penthouse
142.13097913676557,3,50,-0.12094814860778157,0.41953244390702776,-0.372833152091767,165.82019723400515,oeste,penthouse
153.1544886443416,3,49,-0.11480224875906367,0.5667717261841796,3.112910201043841,205.7584238109752,este,penthouse
185.0223483624797,3,39,0.25719897035592737,-0.24066517453021302,0.21209335307417523,208.92277900362393,sur,apartamento
167.3368609685645,3,28,-0.3021805869826214,-2.6031370878272986,-0.5152183938082427,151.49424078340598,este,penthouse
141.2572154539895,3,33,-1.7730324682068814,1.2619215007139917,1.3744380931708173,133.80041584077026,este,casa
185.54635705343856,2,62,1.088769654216672,-0.37630072492499606,1.8972886947731116,209.19303511722876,sur,apartamento
116.43248958306977,3,35,-2.211861911329507,1.5334337012963255,0.5885532697707198,101.48373736279031,sur,casa
158.4570328982449,3,61,-0.7217375533372533,0.17682087213939798,1.340461051790348,170.4864381554941,oeste,penthouse
162.8586532480578,3,33,-0.24269874782528175,-1.890010171182943,-0.1373109657888796,131.36596057577214,este,casa
242.1543940477011,3,16,0.23402445435314795,-0.24852861807444937,-1.1171864617070024,250.09056370777387,este,penthouse
201.68260828164983,3,47,0.347561613803552,0.08669769941439658,1.4473056993918065,214.4796909539396,sur,penthouse
157.28345234965943,4,58,1.7976865268495226,0.6408428612670098,0.9246336829127688,258.30253268646413,norte,apartamento
188.07312601407745,3,47,0.8303358165442456,-0.8560838259088672,0.3336621052869483,191.74534206727722,sur,apartamento
176.5083575161864,4,38,-0.3733684250030844,-0.5001978170959958,-0.01979434452070797,189.69173578656094,este,penthouse
159.81880384612228,4,51,0.2678436378663333,-0.8235349706258495,0.1579743122514517,191.26199747237143,sur,apartamento
190.11675213715108,3,36,-0.037634702424848364,1.1033018820165215,-0.056945623721067457,236.64967813466097,oeste,casa
182.72115895118574,2,42,-0.6763923020592697,1.8009404329108156,-0.6810516574748808,184.45022984594087,norte,apartamento
167.8109285197851,4,30,0.14488783309689118,0.02390304328495547,1.532367724678116,212.46216597840464,sur,apartamento
179.7589683889562,3,50,0.1799143695464168,0.8378305352294807,0.6544310271056212,199.67854821480668,oeste,casa
145.4503626676821,3,38,0.7783610761666377,-0.5511857163285334,-0.4532280493272752,188.25910926491775,este,apartamento
193.8709056483418,5,14,-0.22104246353705057,0.06936980265806943,0.683223014788808,230.3833537252884,sur,penthouse
195.45960254282699,3,28,-0.8130143722601298,0.8232799156777053,1.3035079319347591,209.47042119846822,este,casa
179.52056505090994,5,19,-0.13808233466148176,0.5911361179239325,0.094621044669358,243.54054724184823,oeste,penthouse
222.64066315947917,3,35,-2.018487864388638,0.14506374595938162,-0.15936223214590656,168.60505993600515,este,casa
156.06430784097967,5,34,0.2766007655111807,1.195480650825479,0.032407013340136216,245.32449551400163,oeste,penthouse
232.0771778428574,3,47,0.0861108682589779,-0.7469232850701676,-0.47741070619280046,234.39681859716444,oeste,penthouse
135.33447859719706,2,22,-1.77623523289832,0.40865281148067084,1.1126883749899252,78.34868275357056,oeste,apartamento
136.42806229496767,4,57,0.1684609762696143,1.3175975356079597,-0.11806852699107874,229.2533953999992,sur,penthouse
164.89809074254924,4,47,-0.5969742867210739,-2.390304367469438,0.4281862478105761,128.59481311419495,este,apartamento
96.46074920351796,2,33,1.6654744444625766,1.0143700650181304,0.026091050210833786,224.58610410928625,este,casa
157.49776643963395,3,32,-0.3348029874445019,-1.793921113191963,-0.6977189038982449,147.20497881627017,norte,penthouse
284.9161324549349,2,55,-0.0681234251679531,0.3639706308527381,0.973101561015072,247.88818387795556,norte,penthouse
111.11123303610633,2,49,2.2816518365388427,-0.6176416769336966,-1.8831502080585838,172.95217538595006,norte,casa
168.90292264243396,4,34,-0.9006207346478687,0.638391925608383,-0.1627929060722942,185.34089510490077,norte,casa
128.32989690086612,3,48,0.17183933979353122,0.5532512199847837,-0.9483480042242007,162.91494762378107,este,penthouse
129.5083694874281,4,33,-0.5443827245251827,0.11092258970986608,-0.2916937497932768,176.99231680243275,oeste,casa
110.07705034890817,4,25,-0.7043436905427592,-1.4084612963635597,1.7547941819843647,116.05024735245473,oeste,apartamento
254.2616790756024,3,18,1.4350873992222355,-0.34730228895784293,0.8920675997317206,306.34360349227927,sur,casa
170.5628482192922,3,22,0.6955377575657775,0.849102110743144,-0.3570292008066094,212.18832457073907,oeste,casa
171.78133314284847,3,14,1.6122206282554243,0.8968393158655319,-0.7191533192424201,241.8715301536738,este,penthouse
113.79998688378755,3,40,-0.5462444482524828,0.3918040054025465,0.5792914996010884,156.41955213393146,este,apartamento
163.72450608286664,3,67,-0.4700421477595015,0.2658782296520485,-0.24702570074599667,199.24973630386773,este,casa
126.36651915198699,2,49,0.34166023195262635,-0.27131497806829746,0.019458255518883118,154.17923678934443,sur,apartamento
173.95271672986743,4,21,0.1733416643704082,0.24395319790850026,-0.828497024780246,252.70314086451083,norte,apartamento
112.83691841874817,3,39,1.0094717885959688,-0.8449414385934964,0.5483196275544987,153.68176315738827,oeste,apartamento
59.89419534891083,3,46,0.8868873900973003,-0.42076179368105326,0.40429475496169764,179.01072254389857,este,penthouse
220.13285649994253,3,38,0.04091917539572113,-1.0021874557814727,-0.9943493746085122,231.6123244630394,este,casa
274.9229288872027,4,34,-0.372206776071053,1.088748619704186,-1.1196174332890112,287.2344966425265,norte,penthouse
186.02183521286793,4,43,0.3686733088729012,-0.3933388123273607,0.04643654815614881,243.92179625519475,este,casa
161.5198108217208,3,42,-0.6459641791245353,-0.7991920066502536,1.6246784584695606,145.53848807635094,oeste,casa
146.32030346680548,3,56,-1.3192471945987674,-0.20298063739565708,-0.45730165508679,125.43373307004741,sur,penthouse
243.1005452522703,2,31,-0.01987363536831157,-0.10726476581094174,1.0363028920724797,213.7326992730688,este,apartamento
249.91623713027104,4,80,0.5681032051286461,-1.0496554989099411,-1.123494033239598,270.92621545649587,oeste,apartamento
217.49977366727424,2,46,0.9757133776692501,0.000755507454595548,-0.6385858251450302,226.979940141142,este,casa
200.3486054906805,4,28,-2.6357477390168778,0.003375506597160999,0.08568716140335904,133.9502587356907,norte,penthouse
230.7273058970873,3,50,1.4621959387176369,0.4486357645145273,0.27926783821652595,285.0234890257447,este,apartamento
199.1988007325552,4,38,-0.7859860326349823,-1.3810446031537749,1.4532606633210343,152.73274590622603,este,apartamento
156.4361450421565,3,33,0.2167755637626291,-1.097302527632844,-0.5391227031489786,152.2334454798348,sur,casa
200.49514479709265,4,16,0.2337859117907477,-1.5558956462036273,0.37405656984757213,198.3174865714266,norte,casa
134.16990360911637,2,52,0.7999419019420501,-1.616310608436588,1.7106133725819253,152.41597819632761,norte,penthouse
189.2121709520419,3,49,0.3496500472996937,-1.5648027713620551,-0.3020454994898642,178.08819396619597,sur,casa
340.0,5,38,1.0126374096440718,-0.1581538443723203,-0.10633700253131496,378.1776489605825,este,apartamento
153.93331599068497,5,24,2.497415126419854,0.04600638673634095,0.020106466869098387,331.1597222912534,oeste,apartamento
160.09274071904332,3,36,-0.7717408145967823,-0.497961846817842,0.7708022199879712,145.0708701601559,norte,apartamento
208.63639059111728,3,50,0.1680153405325285,0.9452115346114836,-0.6375875420759639,233.15470825910737,norte,apartamento
189.34262816799747,4,32,-0.1755639454992155,0.6686548047579066,0.7450053128772811,241.27503482002484,este,penthouse
206.24749865737465,4,21,-1.3990784281844755,-1.5202867922406096,1.0815140862997412,137.10284136631273,este,penthouse
151.01413942922179,3,36,0.09707754934804039,0.9686449905328892,-1.4635149481321186,215.52898117958816,norte,casa
131.39640140638784,3,34,0.6870657958589163,1.466540859278603,-1.5678594253654559,243.7523188144202,este,casa
108.78561256588713,4,38,-0.9587784561867748,-1.3525086894407223,0.3794053976051097,73.03554604570365,oeste,casa
70.06205591476565,4,40,0.32445860435251705,-1.803862792562365,1.1785126897984228,118.69188043571015,norte,penthouse
247.1817179765825,3,49,0.8254163489880298,0.8135096360006385,-0.31026675659345604,292.52401702221425,oeste,apartamento
202.52952154509765,3,55,-0.3600392687569827,-0.7280770978553212,-1.2578681559088878,206.49260646978482,oeste,casa
235.8238500264818,4,69,1.2395840064415615,-0.39622967810175985,-1.479444223139724,296.48266763163855,este,apartamento
240.36434475173337,3,28,1.4412732890661155,-1.4358621511794394,0.46210347426327075,247.05288877104186,oeste,casa
191.61581914582467,3,42,-1.2883076174635377,0.2927154821418534,1.5886269280435958,146.4859757649744,este,casa
215.57069915461827,3,12,0.015182942540433121,-0.9748065759228419,0.7826298263165181,224.1402464728844,sur,casa
158.83639166744294,3,44,0.4755884359285824,-1.746895691345555,1.193311005927126,144.19781968384947,este,casa
230.64671358334505,4,26,-0.26265952031616774,-0.33638694541113623,0.1722543864110375,225.92671517210397,oeste,casa
134.70185752861443,2,46,-0.15032046027187207,-0.32669621318636405,-0.5505519317084877,128.21322634749188,sur,apartamento
198.38231224824452,3,48,-1.1979664292172616,0.887079776446287,1.635797806135815,195.7607294511866,este,casa
159.90613148073072,3,38,-0.03361256470371301,0.4547409121411344,-0.7465783465402389,206.11534840443306,oeste,apartamento
181.10131007330568,3,65,-1.5769964821909972,-0.8028244439508423,-1.385987942398998,150.84095262461494,norte,penthouse
170.3995392682733,3,53,-0.43277388358838864,0.7938184671438157,-0.7119732272589228,176.73035679268895,norte,casa
163.30378091254414,4,60,2.2988981236192503,-0.36283856043965906,-0.5228600271532683,286.2265974384578,este,apartamento
106.70581365426625,5,56,-0.4124790118879367,-0.7386974983295628,-0.7790194215199856,163.73475480285958,este,penthouse
201.78408738224604,4,54,0.058208718445999896,-1.142970297830623,1.053802052034903,178.82007220438703,norte,penthouse
176.12199187608232,3,35,-0.589112132781127,-0.9355962987624259,0.3440539215634665,148.90594617445748,oeste,penthouse
216.87719333298867,4,36,0.4384757388097273,0.019616657693989903,-0.573601772896901,229.52833472744476,oeste,apartamento
187.44099548035067,3,36,-0.02549412858519966,-0.21715880713685662,-2.085792438905004,175.80515918144488,oeste,casa
179.0513779119819,3,62,0.9153902755601617,-0.5495402745955349,-0.3212427661179117,211.3011581546398,este,casa
223.6373013745231,3,38,-2.0173387981224113,-2.832325924984141,1.3890243629627617,110.1510046078449,sur,apartamento
193.09700901280988,3,30,0.42881650033057295,0.6931056072631441,0.08614388304637476,247.72837634079673,sur,casa
